IndID,polycode,value,label
Health_dep,E01025201,4,LSOA: E01025201<br/>Rank: 10218<br>Decile: 4
Health_dep,E01025202,3,LSOA: E01025202<br/>Rank: 8163<br>Decile: 3
Health_dep,E01025203,7,LSOA: E01025203<br/>Rank: 21496<br>Decile: 7
Health_dep,E01025204,7,LSOA: E01025204<br/>Rank: 20801<br>Decile: 7
Health_dep,E01025205,3,LSOA: E01025205<br/>Rank: 6710<br>Decile: 3
Health_dep,E01025206,3,LSOA: E01025206<br/>Rank: 7026<br>Decile: 3
Health_dep,E01025207,1,LSOA: E01025207<br/>Rank: 1386<br>Decile: 1
Health_dep,E01025208,1,LSOA: E01025208<br/>Rank: 1116<br>Decile: 1
Health_dep,E01025209,2,LSOA: E01025209<br/>Rank: 4288<br>Decile: 2
Health_dep,E01025210,2,LSOA: E01025210<br/>Rank: 4432<br>Decile: 2
Health_dep,E01025211,5,LSOA: E01025211<br/>Rank: 16032<br>Decile: 5
Health_dep,E01025212,3,LSOA: E01025212<br/>Rank: 7358<br>Decile: 3
Health_dep,E01025213,3,LSOA: E01025213<br/>Rank: 7474<br>Decile: 3
Health_dep,E01025214,6,LSOA: E01025214<br/>Rank: 17732<br>Decile: 6
Health_dep,E01025215,1,LSOA: E01025215<br/>Rank: 1811<br>Decile: 1
Health_dep,E01025216,2,LSOA: E01025216<br/>Rank: 5147<br>Decile: 2
Health_dep,E01025217,1,LSOA: E01025217<br/>Rank: 1799<br>Decile: 1
Health_dep,E01025218,1,LSOA: E01025218<br/>Rank: 1026<br>Decile: 1
Health_dep,E01025219,1,LSOA: E01025219<br/>Rank: 1206<br>Decile: 1
Health_dep,E01025220,1,LSOA: E01025220<br/>Rank: 1843<br>Decile: 1
Health_dep,E01025221,2,LSOA: E01025221<br/>Rank: 4527<br>Decile: 2
Health_dep,E01025222,5,LSOA: E01025222<br/>Rank: 15097<br>Decile: 5
Health_dep,E01025223,2,LSOA: E01025223<br/>Rank: 4088<br>Decile: 2
Health_dep,E01025224,1,LSOA: E01025224<br/>Rank: 2428<br>Decile: 1
Health_dep,E01025225,4,LSOA: E01025225<br/>Rank: 10116<br>Decile: 4
Health_dep,E01025226,1,LSOA: E01025226<br/>Rank: 2049<br>Decile: 1
Health_dep,E01025227,1,LSOA: E01025227<br/>Rank: 1790<br>Decile: 1
Health_dep,E01025228,3,LSOA: E01025228<br/>Rank: 9091<br>Decile: 3
Health_dep,E01025229,2,LSOA: E01025229<br/>Rank: 3441<br>Decile: 2
Health_dep,E01025230,1,LSOA: E01025230<br/>Rank: 1967<br>Decile: 1
Health_dep,E01025315,9,LSOA: E01025315<br/>Rank: 29472<br>Decile: 9
Health_dep,E01025316,6,LSOA: E01025316<br/>Rank: 19692<br>Decile: 6
Health_dep,E01025317,6,LSOA: E01025317<br/>Rank: 19135<br>Decile: 6
Health_dep,E01025318,6,LSOA: E01025318<br/>Rank: 18921<br>Decile: 6
Health_dep,E01025319,10,LSOA: E01025319<br/>Rank: 30134<br>Decile: 10
Health_dep,E01025320,8,LSOA: E01025320<br/>Rank: 25924<br>Decile: 8
Health_dep,E01025321,6,LSOA: E01025321<br/>Rank: 18692<br>Decile: 6
Health_dep,E01025322,9,LSOA: E01025322<br/>Rank: 27301<br>Decile: 9
Health_dep,E01025323,9,LSOA: E01025323<br/>Rank: 26876<br>Decile: 9
Health_dep,E01025324,8,LSOA: E01025324<br/>Rank: 23137<br>Decile: 8
Health_dep,E01025325,4,LSOA: E01025325<br/>Rank: 10683<br>Decile: 4
Health_dep,E01025326,6,LSOA: E01025326<br/>Rank: 17036<br>Decile: 6
Health_dep,E01025327,7,LSOA: E01025327<br/>Rank: 22228<br>Decile: 7
Health_dep,E01025328,7,LSOA: E01025328<br/>Rank: 22803<br>Decile: 7
Health_dep,E01025329,3,LSOA: E01025329<br/>Rank: 8656<br>Decile: 3
Health_dep,E01025330,5,LSOA: E01025330<br/>Rank: 13501<br>Decile: 5
Health_dep,E01025331,7,LSOA: E01025331<br/>Rank: 22886<br>Decile: 7
Health_dep,E01025332,8,LSOA: E01025332<br/>Rank: 25628<br>Decile: 8
Health_dep,E01025333,7,LSOA: E01025333<br/>Rank: 20576<br>Decile: 7
Health_dep,E01025334,6,LSOA: E01025334<br/>Rank: 18322<br>Decile: 6
Health_dep,E01025335,3,LSOA: E01025335<br/>Rank: 8456<br>Decile: 3
Health_dep,E01025336,9,LSOA: E01025336<br/>Rank: 26764<br>Decile: 9
Health_dep,E01025337,7,LSOA: E01025337<br/>Rank: 21102<br>Decile: 7
Health_dep,E01025338,7,LSOA: E01025338<br/>Rank: 19914<br>Decile: 7
Health_dep,E01025339,6,LSOA: E01025339<br/>Rank: 19055<br>Decile: 6
Health_dep,E01025340,9,LSOA: E01025340<br/>Rank: 26427<br>Decile: 9
Health_dep,E01025341,10,LSOA: E01025341<br/>Rank: 29786<br>Decile: 10
Health_dep,E01025342,9,LSOA: E01025342<br/>Rank: 29175<br>Decile: 9
Health_dep,E01025343,7,LSOA: E01025343<br/>Rank: 22506<br>Decile: 7
Health_dep,E01025344,7,LSOA: E01025344<br/>Rank: 20598<br>Decile: 7
Health_dep,E01025345,8,LSOA: E01025345<br/>Rank: 24357<br>Decile: 8
Health_dep,E01025346,7,LSOA: E01025346<br/>Rank: 22042<br>Decile: 7
Health_dep,E01025347,7,LSOA: E01025347<br/>Rank: 21679<br>Decile: 7
Health_dep,E01025348,9,LSOA: E01025348<br/>Rank: 27065<br>Decile: 9
Health_dep,E01025349,9,LSOA: E01025349<br/>Rank: 26994<br>Decile: 9
Health_dep,E01025350,8,LSOA: E01025350<br/>Rank: 23120<br>Decile: 8
Health_dep,E01025351,6,LSOA: E01025351<br/>Rank: 16688<br>Decile: 6
Health_dep,E01025352,10,LSOA: E01025352<br/>Rank: 30496<br>Decile: 10
Health_dep,E01025353,9,LSOA: E01025353<br/>Rank: 26899<br>Decile: 9
Health_dep,E01025354,9,LSOA: E01025354<br/>Rank: 26745<br>Decile: 9
Health_dep,E01025355,8,LSOA: E01025355<br/>Rank: 24340<br>Decile: 8
Health_dep,E01025356,3,LSOA: E01025356<br/>Rank: 7557<br>Decile: 3
Health_dep,E01025357,5,LSOA: E01025357<br/>Rank: 13702<br>Decile: 5
Health_dep,E01025358,7,LSOA: E01025358<br/>Rank: 21979<br>Decile: 7
Health_dep,E01025359,3,LSOA: E01025359<br/>Rank: 7188<br>Decile: 3
Health_dep,E01025360,3,LSOA: E01025360<br/>Rank: 9551<br>Decile: 3
Health_dep,E01025361,3,LSOA: E01025361<br/>Rank: 8079<br>Decile: 3
Health_dep,E01025362,5,LSOA: E01025362<br/>Rank: 15901<br>Decile: 5
Health_dep,E01025363,3,LSOA: E01025363<br/>Rank: 8221<br>Decile: 3
Health_dep,E01025364,6,LSOA: E01025364<br/>Rank: 17755<br>Decile: 6
Health_dep,E01025365,5,LSOA: E01025365<br/>Rank: 14412<br>Decile: 5
Health_dep,E01025366,2,LSOA: E01025366<br/>Rank: 5090<br>Decile: 2
Health_dep,E01025367,5,LSOA: E01025367<br/>Rank: 14277<br>Decile: 5
Health_dep,E01025368,2,LSOA: E01025368<br/>Rank: 4872<br>Decile: 2
Health_dep,E01025369,1,LSOA: E01025369<br/>Rank: 1856<br>Decile: 1
Health_dep,E01025370,3,LSOA: E01025370<br/>Rank: 9826<br>Decile: 3
Health_dep,E01025371,2,LSOA: E01025371<br/>Rank: 5055<br>Decile: 2
Health_dep,E01025373,5,LSOA: E01025373<br/>Rank: 14125<br>Decile: 5
Health_dep,E01025374,2,LSOA: E01025374<br/>Rank: 3587<br>Decile: 2
Health_dep,E01025375,6,LSOA: E01025375<br/>Rank: 17070<br>Decile: 6
Health_dep,E01025376,2,LSOA: E01025376<br/>Rank: 4318<br>Decile: 2
Health_dep,E01025377,7,LSOA: E01025377<br/>Rank: 21696<br>Decile: 7
Health_dep,E01025378,4,LSOA: E01025378<br/>Rank: 12587<br>Decile: 4
Health_dep,E01025379,1,LSOA: E01025379<br/>Rank: 2090<br>Decile: 1
Health_dep,E01025380,6,LSOA: E01025380<br/>Rank: 16768<br>Decile: 6
Health_dep,E01025381,2,LSOA: E01025381<br/>Rank: 3986<br>Decile: 2
Health_dep,E01025382,1,LSOA: E01025382<br/>Rank: 2132<br>Decile: 1
Health_dep,E01025383,3,LSOA: E01025383<br/>Rank: 9430<br>Decile: 3
Health_dep,E01025384,4,LSOA: E01025384<br/>Rank: 11815<br>Decile: 4
Health_dep,E01025385,1,LSOA: E01025385<br/>Rank: 3124<br>Decile: 1
Health_dep,E01025387,4,LSOA: E01025387<br/>Rank: 12821<br>Decile: 4
Health_dep,E01025388,3,LSOA: E01025388<br/>Rank: 6967<br>Decile: 3
Health_dep,E01025389,1,LSOA: E01025389<br/>Rank: 1875<br>Decile: 1
Health_dep,E01025390,1,LSOA: E01025390<br/>Rank: 2927<br>Decile: 1
Health_dep,E01025391,2,LSOA: E01025391<br/>Rank: 4793<br>Decile: 2
Health_dep,E01025392,3,LSOA: E01025392<br/>Rank: 8081<br>Decile: 3
Health_dep,E01025393,3,LSOA: E01025393<br/>Rank: 6656<br>Decile: 3
Health_dep,E01025394,2,LSOA: E01025394<br/>Rank: 5270<br>Decile: 2
Health_dep,E01025395,4,LSOA: E01025395<br/>Rank: 10495<br>Decile: 4
Health_dep,E01025396,1,LSOA: E01025396<br/>Rank: 1742<br>Decile: 1
Health_dep,E01025397,2,LSOA: E01025397<br/>Rank: 5344<br>Decile: 2
Health_dep,E01025398,2,LSOA: E01025398<br/>Rank: 4906<br>Decile: 2
Health_dep,E01032485,8,LSOA: E01032485<br/>Rank: 24890<br>Decile: 8
Health_dep,E01032486,7,LSOA: E01032486<br/>Rank: 22360<br>Decile: 7
Health_dep,E01033231,1,LSOA: E01033231<br/>Rank: 1314<br>Decile: 1
Health_dep,E01033281,3,LSOA: E01033281<br/>Rank: 9649<br>Decile: 3
IDACI,E01012571,3,LSOA: E01012571<br/>Rank: 7540<br>Decile: 3
IDACI,E01012572,2,LSOA: E01012572<br/>Rank: 5798<br>Decile: 2
IDACI,E01012573,4,LSOA: E01012573<br/>Rank: 11017<br>Decile: 4
IDACI,E01012574,2,LSOA: E01012574<br/>Rank: 6083<br>Decile: 2
IDACI,E01012575,4,LSOA: E01012575<br/>Rank: 9974<br>Decile: 4
IDACI,E01012576,5,LSOA: E01012576<br/>Rank: 14001<br>Decile: 5
IDACI,E01012577,3,LSOA: E01012577<br/>Rank: 8071<br>Decile: 3
IDACI,E01012578,2,LSOA: E01012578<br/>Rank: 6125<br>Decile: 2
IDACI,E01012579,5,LSOA: E01012579<br/>Rank: 14273<br>Decile: 5
IDACI,E01012580,5,LSOA: E01012580<br/>Rank: 14082<br>Decile: 5
IDACI,E01012581,6,LSOA: E01012581<br/>Rank: 18244<br>Decile: 6
IDACI,E01012582,7,LSOA: E01012582<br/>Rank: 22232<br>Decile: 7
IDACI,E01012583,9,LSOA: E01012583<br/>Rank: 28345<br>Decile: 9
IDACI,E01012584,9,LSOA: E01012584<br/>Rank: 29100<br>Decile: 9
IDACI,E01012585,7,LSOA: E01012585<br/>Rank: 20523<br>Decile: 7
IDACI,E01012586,5,LSOA: E01012586<br/>Rank: 14389<br>Decile: 5
IDACI,E01012587,5,LSOA: E01012587<br/>Rank: 14911<br>Decile: 5
IDACI,E01012588,5,LSOA: E01012588<br/>Rank: 14767<br>Decile: 5
IDACI,E01012589,3,LSOA: E01012589<br/>Rank: 6691<br>Decile: 3
IDACI,E01012590,3,LSOA: E01012590<br/>Rank: 7308<br>Decile: 3
IDACI,E01012591,4,LSOA: E01012591<br/>Rank: 12813<br>Decile: 4
IDACI,E01012592,8,LSOA: E01012592<br/>Rank: 25326<br>Decile: 8
IDACI,E01012593,5,LSOA: E01012593<br/>Rank: 15773<br>Decile: 5
IDACI,E01012594,1,LSOA: E01012594<br/>Rank: 2510<br>Decile: 1
IDACI,E01012595,2,LSOA: E01012595<br/>Rank: 4419<br>Decile: 2
IDACI,E01012596,1,LSOA: E01012596<br/>Rank: 2231<br>Decile: 1
IDACI,E01012597,9,LSOA: E01012597<br/>Rank: 28067<br>Decile: 9
IDACI,E01012598,10,LSOA: E01012598<br/>Rank: 29839<br>Decile: 10
IDACI,E01012599,7,LSOA: E01012599<br/>Rank: 22912<br>Decile: 7
IDACI,E01012600,3,LSOA: E01012600<br/>Rank: 7371<br>Decile: 3
IDACI,E01012601,1,LSOA: E01012601<br/>Rank: 53<br>Decile: 1
IDACI,E01012602,9,LSOA: E01012602<br/>Rank: 26364<br>Decile: 9
IDACI,E01012603,1,LSOA: E01012603<br/>Rank: 1114<br>Decile: 1
IDACI,E01012604,5,LSOA: E01012604<br/>Rank: 15313<br>Decile: 5
IDACI,E01012605,4,LSOA: E01012605<br/>Rank: 12412<br>Decile: 4
IDACI,E01012606,4,LSOA: E01012606<br/>Rank: 10723<br>Decile: 4
IDACI,E01012607,3,LSOA: E01012607<br/>Rank: 6594<br>Decile: 3
IDACI,E01012608,4,LSOA: E01012608<br/>Rank: 10630<br>Decile: 4
IDACI,E01012609,8,LSOA: E01012609<br/>Rank: 25137<br>Decile: 8
IDACI,E01012610,7,LSOA: E01012610<br/>Rank: 22606<br>Decile: 7
IDACI,E01012611,7,LSOA: E01012611<br/>Rank: 22580<br>Decile: 7
IDACI,E01012612,10,LSOA: E01012612<br/>Rank: 31011<br>Decile: 10
IDACI,E01012613,10,LSOA: E01012613<br/>Rank: 30443<br>Decile: 10
IDACI,E01012614,7,LSOA: E01012614<br/>Rank: 21861<br>Decile: 7
IDACI,E01012615,4,LSOA: E01012615<br/>Rank: 12024<br>Decile: 4
IDACI,E01012616,9,LSOA: E01012616<br/>Rank: 27098<br>Decile: 9
IDACI,E01012617,5,LSOA: E01012617<br/>Rank: 14495<br>Decile: 5
IDACI,E01012618,7,LSOA: E01012618<br/>Rank: 21915<br>Decile: 7
IDACI,E01012619,1,LSOA: E01012619<br/>Rank: 211<br>Decile: 1
IDACI,E01012620,5,LSOA: E01012620<br/>Rank: 13200<br>Decile: 5
IDACI,E01012621,3,LSOA: E01012621<br/>Rank: 8168<br>Decile: 3
IDACI,E01012622,1,LSOA: E01012622<br/>Rank: 2279<br>Decile: 1
IDACI,E01012623,3,LSOA: E01012623<br/>Rank: 9504<br>Decile: 3
IDACI,E01012624,1,LSOA: E01012624<br/>Rank: 3244<br>Decile: 1
IDACI,E01012625,2,LSOA: E01012625<br/>Rank: 5054<br>Decile: 2
IDACI,E01012628,10,LSOA: E01012628<br/>Rank: 30651<br>Decile: 10
IDACI,E01012629,4,LSOA: E01012629<br/>Rank: 11898<br>Decile: 4
IDACI,E01012630,4,LSOA: E01012630<br/>Rank: 10771<br>Decile: 4
IDACI,E01012631,2,LSOA: E01012631<br/>Rank: 4060<br>Decile: 2
IDACI,E01012632,4,LSOA: E01012632<br/>Rank: 10713<br>Decile: 4
IDACI,E01012633,5,LSOA: E01012633<br/>Rank: 15485<br>Decile: 5
IDACI,E01012634,5,LSOA: E01012634<br/>Rank: 14200<br>Decile: 5
IDACI,E01012635,6,LSOA: E01012635<br/>Rank: 18334<br>Decile: 6
IDACI,E01012636,8,LSOA: E01012636<br/>Rank: 23378<br>Decile: 8
IDACI,E01012637,1,LSOA: E01012637<br/>Rank: 429<br>Decile: 1
IDACI,E01012638,1,LSOA: E01012638<br/>Rank: 1816<br>Decile: 1
IDACI,E01012639,1,LSOA: E01012639<br/>Rank: 356<br>Decile: 1
IDACI,E01012640,3,LSOA: E01012640<br/>Rank: 7882<br>Decile: 3
IDACI,E01012641,1,LSOA: E01012641<br/>Rank: 1235<br>Decile: 1
IDACI,E01012642,4,LSOA: E01012642<br/>Rank: 10938<br>Decile: 4
IDACI,E01012643,4,LSOA: E01012643<br/>Rank: 10441<br>Decile: 4
IDACI,E01012644,6,LSOA: E01012644<br/>Rank: 18550<br>Decile: 6
IDACI,E01012645,6,LSOA: E01012645<br/>Rank: 18732<br>Decile: 6
IDACI,E01012646,1,LSOA: E01012646<br/>Rank: 2911<br>Decile: 1
IDACI,E01012647,3,LSOA: E01012647<br/>Rank: 7457<br>Decile: 3
IDACI,E01012648,3,LSOA: E01012648<br/>Rank: 7337<br>Decile: 3
IDACI,E01012649,1,LSOA: E01012649<br/>Rank: 1463<br>Decile: 1
IDACI,E01012650,1,LSOA: E01012650<br/>Rank: 3257<br>Decile: 1
IDACI,E01012651,5,LSOA: E01012651<br/>Rank: 14758<br>Decile: 5
IDACI,E01012652,8,LSOA: E01012652<br/>Rank: 25181<br>Decile: 8
IDACI,E01012653,4,LSOA: E01012653<br/>Rank: 10210<br>Decile: 4
IDACI,E01012654,3,LSOA: E01012654<br/>Rank: 7471<br>Decile: 3
IDACI,E01012655,1,LSOA: E01012655<br/>Rank: 168<br>Decile: 1
IDACI,E01012656,3,LSOA: E01012656<br/>Rank: 8566<br>Decile: 3
IDACI,E01012657,2,LSOA: E01012657<br/>Rank: 6414<br>Decile: 2
IDACI,E01012658,5,LSOA: E01012658<br/>Rank: 14186<br>Decile: 5
IDACI,E01012659,7,LSOA: E01012659<br/>Rank: 21918<br>Decile: 7
IDACI,E01012660,9,LSOA: E01012660<br/>Rank: 26593<br>Decile: 9
IDACI,E01012661,4,LSOA: E01012661<br/>Rank: 11855<br>Decile: 4
IDACI,E01024855,1,LSOA: E01024855<br/>Rank: 1301<br>Decile: 1
IDACI,E01024856,2,LSOA: E01024856<br/>Rank: 5816<br>Decile: 2
IDACI,E01024857,4,LSOA: E01024857<br/>Rank: 10727<br>Decile: 4
IDACI,E01024858,1,LSOA: E01024858<br/>Rank: 860<br>Decile: 1
IDACI,E01024859,7,LSOA: E01024859<br/>Rank: 20153<br>Decile: 7
IDACI,E01024860,10,LSOA: E01024860<br/>Rank: 31283<br>Decile: 10
IDACI,E01024861,8,LSOA: E01024861<br/>Rank: 23678<br>Decile: 8
IDACI,E01024862,8,LSOA: E01024862<br/>Rank: 24786<br>Decile: 8
IDACI,E01024863,2,LSOA: E01024863<br/>Rank: 6210<br>Decile: 2
IDACI,E01024864,4,LSOA: E01024864<br/>Rank: 11744<br>Decile: 4
IDACI,E01024865,3,LSOA: E01024865<br/>Rank: 8966<br>Decile: 3
IDACI,E01024866,5,LSOA: E01024866<br/>Rank: 13634<br>Decile: 5
IDACI,E01024867,10,LSOA: E01024867<br/>Rank: 30995<br>Decile: 10
IDACI,E01024868,7,LSOA: E01024868<br/>Rank: 22716<br>Decile: 7
IDACI,E01024869,8,LSOA: E01024869<br/>Rank: 23752<br>Decile: 8
IDACI,E01024870,9,LSOA: E01024870<br/>Rank: 28872<br>Decile: 9
IDACI,E01024871,7,LSOA: E01024871<br/>Rank: 19872<br>Decile: 7
IDACI,E01024872,1,LSOA: E01024872<br/>Rank: 1851<br>Decile: 1
IDACI,E01024873,5,LSOA: E01024873<br/>Rank: 15134<br>Decile: 5
IDACI,E01024874,10,LSOA: E01024874<br/>Rank: 29684<br>Decile: 10
IDACI,E01024875,3,LSOA: E01024875<br/>Rank: 9757<br>Decile: 3
IDACI,E01024876,2,LSOA: E01024876<br/>Rank: 6282<br>Decile: 2
IDACI,E01024877,2,LSOA: E01024877<br/>Rank: 4079<br>Decile: 2
IDACI,E01024878,2,LSOA: E01024878<br/>Rank: 5960<br>Decile: 2
IDACI,E01024879,5,LSOA: E01024879<br/>Rank: 15955<br>Decile: 5
IDACI,E01024880,4,LSOA: E01024880<br/>Rank: 10677<br>Decile: 4
IDACI,E01024881,3,LSOA: E01024881<br/>Rank: 6637<br>Decile: 3
IDACI,E01024882,2,LSOA: E01024882<br/>Rank: 3760<br>Decile: 2
IDACI,E01024883,2,LSOA: E01024883<br/>Rank: 6307<br>Decile: 2
IDACI,E01024884,3,LSOA: E01024884<br/>Rank: 9253<br>Decile: 3
IDACI,E01024885,2,LSOA: E01024885<br/>Rank: 5241<br>Decile: 2
IDACI,E01024886,4,LSOA: E01024886<br/>Rank: 10173<br>Decile: 4
IDACI,E01024887,3,LSOA: E01024887<br/>Rank: 7710<br>Decile: 3
IDACI,E01024888,7,LSOA: E01024888<br/>Rank: 21404<br>Decile: 7
IDACI,E01024889,4,LSOA: E01024889<br/>Rank: 11581<br>Decile: 4
IDACI,E01024890,2,LSOA: E01024890<br/>Rank: 5587<br>Decile: 2
IDACI,E01024891,3,LSOA: E01024891<br/>Rank: 8349<br>Decile: 3
IDACI,E01024892,3,LSOA: E01024892<br/>Rank: 9513<br>Decile: 3
IDACI,E01024893,2,LSOA: E01024893<br/>Rank: 5437<br>Decile: 2
IDACI,E01024894,3,LSOA: E01024894<br/>Rank: 7370<br>Decile: 3
IDACI,E01024895,3,LSOA: E01024895<br/>Rank: 8396<br>Decile: 3
IDACI,E01024896,5,LSOA: E01024896<br/>Rank: 15977<br>Decile: 5
IDACI,E01024897,4,LSOA: E01024897<br/>Rank: 12595<br>Decile: 4
IDACI,E01024898,2,LSOA: E01024898<br/>Rank: 5903<br>Decile: 2
IDACI,E01024899,1,LSOA: E01024899<br/>Rank: 1485<br>Decile: 1
IDACI,E01024900,1,LSOA: E01024900<br/>Rank: 663<br>Decile: 1
IDACI,E01024901,9,LSOA: E01024901<br/>Rank: 28142<br>Decile: 9
IDACI,E01024902,4,LSOA: E01024902<br/>Rank: 11994<br>Decile: 4
IDACI,E01024903,2,LSOA: E01024903<br/>Rank: 5815<br>Decile: 2
IDACI,E01024904,4,LSOA: E01024904<br/>Rank: 11284<br>Decile: 4
IDACI,E01024905,9,LSOA: E01024905<br/>Rank: 27522<br>Decile: 9
IDACI,E01024906,1,LSOA: E01024906<br/>Rank: 96<br>Decile: 1
IDACI,E01024907,1,LSOA: E01024907<br/>Rank: 695<br>Decile: 1
IDACI,E01024908,1,LSOA: E01024908<br/>Rank: 13<br>Decile: 1
IDACI,E01024909,1,LSOA: E01024909<br/>Rank: 1684<br>Decile: 1
IDACI,E01024910,2,LSOA: E01024910<br/>Rank: 5476<br>Decile: 2
IDACI,E01024911,4,LSOA: E01024911<br/>Rank: 11675<br>Decile: 4
IDACI,E01024912,10,LSOA: E01024912<br/>Rank: 31684<br>Decile: 10
IDACI,E01024913,10,LSOA: E01024913<br/>Rank: 32035<br>Decile: 10
IDACI,E01024914,7,LSOA: E01024914<br/>Rank: 21585<br>Decile: 7
IDACI,E01025032,3,LSOA: E01025032<br/>Rank: 7956<br>Decile: 3
IDACI,E01025033,8,LSOA: E01025033<br/>Rank: 24224<br>Decile: 8
IDACI,E01025034,3,LSOA: E01025034<br/>Rank: 8815<br>Decile: 3
IDACI,E01025035,7,LSOA: E01025035<br/>Rank: 20934<br>Decile: 7
IDACI,E01025036,1,LSOA: E01025036<br/>Rank: 2719<br>Decile: 1
IDACI,E01025037,2,LSOA: E01025037<br/>Rank: 4601<br>Decile: 2
IDACI,E01025038,10,LSOA: E01025038<br/>Rank: 30746<br>Decile: 10
IDACI,E01025039,9,LSOA: E01025039<br/>Rank: 27370<br>Decile: 9
IDACI,E01025040,9,LSOA: E01025040<br/>Rank: 28942<br>Decile: 9
IDACI,E01025041,2,LSOA: E01025041<br/>Rank: 4662<br>Decile: 2
IDACI,E01025042,3,LSOA: E01025042<br/>Rank: 7794<br>Decile: 3
IDACI,E01025044,4,LSOA: E01025044<br/>Rank: 10701<br>Decile: 4
IDACI,E01025045,1,LSOA: E01025045<br/>Rank: 1221<br>Decile: 1
IDACI,E01025046,2,LSOA: E01025046<br/>Rank: 3874<br>Decile: 2
IDACI,E01025048,8,LSOA: E01025048<br/>Rank: 24284<br>Decile: 8
IDACI,E01025049,2,LSOA: E01025049<br/>Rank: 6017<br>Decile: 2
IDACI,E01025050,6,LSOA: E01025050<br/>Rank: 19197<br>Decile: 6
IDACI,E01025051,2,LSOA: E01025051<br/>Rank: 4868<br>Decile: 2
IDACI,E01025052,9,LSOA: E01025052<br/>Rank: 28464<br>Decile: 9
IDACI,E01025053,5,LSOA: E01025053<br/>Rank: 14155<br>Decile: 5
IDACI,E01025054,7,LSOA: E01025054<br/>Rank: 20446<br>Decile: 7
IDACI,E01025055,4,LSOA: E01025055<br/>Rank: 11313<br>Decile: 4
IDACI,E01025056,9,LSOA: E01025056<br/>Rank: 29132<br>Decile: 9
IDACI,E01025057,6,LSOA: E01025057<br/>Rank: 17855<br>Decile: 6
IDACI,E01025058,4,LSOA: E01025058<br/>Rank: 10332<br>Decile: 4
IDACI,E01025059,2,LSOA: E01025059<br/>Rank: 6370<br>Decile: 2
IDACI,E01025060,4,LSOA: E01025060<br/>Rank: 12275<br>Decile: 4
IDACI,E01025061,8,LSOA: E01025061<br/>Rank: 24456<br>Decile: 8
IDACI,E01025062,1,LSOA: E01025062<br/>Rank: 2714<br>Decile: 1
IDACI,E01025063,6,LSOA: E01025063<br/>Rank: 18554<br>Decile: 6
IDACI,E01025064,10,LSOA: E01025064<br/>Rank: 32299<br>Decile: 10
IDACI,E01025065,5,LSOA: E01025065<br/>Rank: 15530<br>Decile: 5
IDACI,E01025066,5,LSOA: E01025066<br/>Rank: 16300<br>Decile: 5
IDACI,E01025067,2,LSOA: E01025067<br/>Rank: 4118<br>Decile: 2
IDACI,E01025068,2,LSOA: E01025068<br/>Rank: 4772<br>Decile: 2
IDACI,E01025069,4,LSOA: E01025069<br/>Rank: 9996<br>Decile: 4
IDACI,E01025070,3,LSOA: E01025070<br/>Rank: 7149<br>Decile: 3
IDACI,E01025071,5,LSOA: E01025071<br/>Rank: 13414<br>Decile: 5
IDACI,E01025072,1,LSOA: E01025072<br/>Rank: 2514<br>Decile: 1
IDACI,E01025073,5,LSOA: E01025073<br/>Rank: 14228<br>Decile: 5
IDACI,E01025074,10,LSOA: E01025074<br/>Rank: 30335<br>Decile: 10
IDACI,E01025075,3,LSOA: E01025075<br/>Rank: 8976<br>Decile: 3
IDACI,E01025076,4,LSOA: E01025076<br/>Rank: 11201<br>Decile: 4
IDACI,E01025077,3,LSOA: E01025077<br/>Rank: 9611<br>Decile: 3
IDACI,E01025078,8,LSOA: E01025078<br/>Rank: 24866<br>Decile: 8
IDACI,E01025079,8,LSOA: E01025079<br/>Rank: 24815<br>Decile: 8
IDACI,E01025080,8,LSOA: E01025080<br/>Rank: 23124<br>Decile: 8
IDACI,E01025081,10,LSOA: E01025081<br/>Rank: 29968<br>Decile: 10
IDACI,E01025082,1,LSOA: E01025082<br/>Rank: 2611<br>Decile: 1
IDACI,E01025083,1,LSOA: E01025083<br/>Rank: 2276<br>Decile: 1
IDACI,E01025084,4,LSOA: E01025084<br/>Rank: 10555<br>Decile: 4
IDACI,E01025174,7,LSOA: E01025174<br/>Rank: 22854<br>Decile: 7
IDACI,E01025175,10,LSOA: E01025175<br/>Rank: 30349<br>Decile: 10
IDACI,E01025176,7,LSOA: E01025176<br/>Rank: 22290<br>Decile: 7
IDACI,E01025177,10,LSOA: E01025177<br/>Rank: 32189<br>Decile: 10
IDACI,E01025178,10,LSOA: E01025178<br/>Rank: 29952<br>Decile: 10
IDACI,E01025179,8,LSOA: E01025179<br/>Rank: 23385<br>Decile: 8
IDACI,E01025180,9,LSOA: E01025180<br/>Rank: 29412<br>Decile: 9
IDACI,E01025181,2,LSOA: E01025181<br/>Rank: 6502<br>Decile: 2
IDACI,E01025182,3,LSOA: E01025182<br/>Rank: 8874<br>Decile: 3
IDACI,E01025183,4,LSOA: E01025183<br/>Rank: 10593<br>Decile: 4
IDACI,E01025184,3,LSOA: E01025184<br/>Rank: 8802<br>Decile: 3
IDACI,E01025185,2,LSOA: E01025185<br/>Rank: 5218<br>Decile: 2
IDACI,E01025186,3,LSOA: E01025186<br/>Rank: 7084<br>Decile: 3
IDACI,E01025187,3,LSOA: E01025187<br/>Rank: 9663<br>Decile: 3
